0,1603,375
0,1605,376
0,1607,376
0,1608,376
0,1609,377
0,1610,377
0,1607,379
0,1603,391
0,1601,406
0,1600,432
0,1599,451
0,1597,473
0,1597,486
0,1596,500
0,1596,511
0,1596,521
0,1596,526
0,1596,534
0,1595,539
0,1594,543
0,1591,549
0,1587,556
0,1585,561
0,1581,567
0,1578,570
0,1574,574
0,1572,577
0,1567,584
0,1564,588
0,1560,596
0,1558,601
0,1556,609
0,1556,614
0,1556,622
0,1556,627
0,1556,638
0,1556,647
0,1558,658
0,1559,668
0,1559,679
0,1559,688
0,1559,693
0,1560,700
0,1560,703
0,1560,708
0,1560,711
0,1560,715
0,1560,716
0,1560,717
0,1560,719
0,1560,721
0,1560,724
0,1560,726
0,1560,727
0,1560,728
0,1560,729
0,1559,730
0,1557,732
0,1556,733
0,1555,734
0,1553,736
0,1552,737
0,1551,738
0,1550,738
0,1550,739
0,1549,740
1,1548,741
1,1547,741
1,1546,741
1,1544,741
1,1542,741
1,1538,741
1,1536,740
1,1531,740
1,1530,740
1,1529,740
1,1527,739
1,1518,735
1,1511,731
1,1499,725
1,1488,717
1,1464,699
1,1443,683
1,1416,670
1,1407,665
1,1396,660
1,1389,655
1,1374,645
1,1365,639
1,1352,632
1,1346,628
1,1332,620
1,1319,612
1,1294,596
1,1278,587
1,1255,575
1,1241,569
1,1221,558
1,1201,547
1,1173,533
1,1157,526
1,1147,523
1,1134,518
1,1118,514
1,1097,509
1,1083,507
1,1057,501
1,1027,495
1,1009,492
1,984,485
1,974,482
1,970,482
1,959,481
1,954,481
1,942,481
1,930,481
1,906,480
1,890,478
1,862,474
1,844,474
1,821,474
1,809,474
1,790,474
1,777,474
1,758,471
1,746,470
1,730,469
1,720,469
1,699,466
1,681,462
1,650,453
1,625,447
1,589,439
1,569,434
1,536,425
1,513,420
1,503,417
1,483,411
1,464,405
1,433,393
1,416,385
1,385,374
1,362,369
1,329,362
1,305,356
1,296,353
1,285,350
1,268,345
1,254,337
1,249,332
1,235,318
1,221,304
1,205,289
1,198,284
1,192,281
1,188,278
1,177,271
1,168,265
1,163,263
1,162,263
1,160,263
1,157,262
1,145,259
1,135,257
1,109,250
1,105,249
1,96,248
1,82,245
1,77,244
1,70,240
1,64,236
1,56,231
1,53,230
1,52,230
1,50,227
2,47,223
2,42,217
2,39,215
2,35,213
2,32,213
2,30,212
2,28,211
2,26,210
2,29,214
2,36,223
2,54,240
2,69,253
2,86,270
2,98,282
2,112,295
2,119,304
2,130,321
2,138,333
2,141,337
2,148,348
2,156,359
