0,1029,14
0,1029,13
0,1029,12
0,1030,11
0,1031,10
0,1034,9
0,1037,9
0,1043,18
0,1055,43
0,1072,80
0,1094,120
0,1105,141
0,1113,153
0,1122,168
0,1126,175
0,1131,187
0,1136,198
0,1139,210
0,1145,227
0,1151,242
0,1161,263
0,1168,275
0,1182,294
0,1193,306
0,1206,322
0,1215,333
0,1224,344
0,1228,348
0,1230,352
0,1232,354
0,1235,357
0,1237,360
0,1242,367
0,1245,373
0,1253,384
0,1260,395
0,1270,410
0,1277,420
0,1283,424
0,1284,424
0,1286,424
0,1291,425
0,1296,428
0,1300,431
0,1308,443
0,1318,460
0,1332,483
0,1344,498
0,1369,532
0,1401,575
0,1456,645
0,1482,679
0,1502,704
0,1524,735
0,1538,756
0,1554,783
0,1560,795
0,1571,812
0,1577,823
0,1585,841
0,1590,851
0,1596,863
0,1602,871
0,1611,883
0,1617,891
0,1624,899
0,1628,904
0,1633,907
0,1635,908
0,1638,909
0,1647,913
0,1657,919
0,1664,923
0,1670,929
0,1676,933
0,1682,941
0,1685,945
0,1688,951
0,1691,961
0,1695,978
0,1698,991
0,1700,996
0,1700,998
0,1702,1006
0,1703,1010
0,1704,1012
0,1704,1013
0,1705,1014
0,1705,1015
0,1705,1017
0,1704,1018
0,1704,1019
0,1702,1021
0,1702,1022
0,1701,1024
0,1701,1025
0,1698,1027
1,1697,1028
1,1695,1029
1,1694,1029
1,1693,1030
1,1692,1030
1,1689,1031
1,1685,1033
1,1682,1034
1,1681,1035
1,1678,1035
1,1677,1035
1,1670,1036
1,1664,1035
1,1657,1035
1,1645,1033
1,1634,1032
1,1629,1032
1,1618,1030
1,1600,1026
1,1586,1021
1,1562,1013
1,1545,1008
1,1515,999
1,1493,994
1,1461,984
1,1435,977
1,1404,969
1,1387,965
1,1362,957
1,1343,952
1,1314,945
1,1291,940
1,1259,933
1,1238,928
1,1208,922
1,1188,918
1,1161,914
1,1143,911
1,1104,900
1,1084,894
1,1052,886
1,1039,883
1,1037,883
1,1037,882
1,1027,881
1,1012,881
1,999,881
1,997,881
1,996,881
1,992,879
1,983,875
1,964,870
1,946,865
1,925,860
1,916,857
1,904,853
1,898,849
1,893,848
1,892,847
1,891,846
1,889,845
1,888,843
1,886,841
1,883,838
1,882,836
1,876,831
1,872,828
1,867,825
1,864,823
1,859,820
1,857,819
1,854,818
1,852,817
1,851,816
1,849,815
1,843,813
1,838,811
1,831,810
1,827,808
1,822,805
2,821,805
2,820,805
2,820,804
2,819,804
2,819,803
2,819,802
2,820,801
2,821,801
2,824,797
2,827,794
2,833,784
2,838,776
2,847,759
2,853,743
2,867,710
2,884,636
2,896,605
2,907,574
2,925,486
2,931,455
2,934,429
2,940,387
2,941,380
2,941,358
2,941,328
2,941,309
2,941,298
2,941,291
2,941,281
2,941,277
2,941,273
2,941,270
2,941,267
2,941,264
2,941,263
2,941,259
2,941,256
2,942,255
2,942,251
2,942,249
2,944,242
2,945,241
2,946,238
2,947,237
2,948,234
2,949,233
2,950,231
2,951,228
3,953,224
3,954,222
3,954,221
3,955,220
3,955,219
3,956,219
3,957,218
3,958,218
3,959,218
3,962,219
3,963,230
3,961,255
3,952,290
3,946,317
3,941,335
3,938,352
3,935,365
3,934,371
3,931,378
3,928,385
3,925,393
3,924,398
3,921,406
3,919,410
3,915,419
3,913,424
