0,867,97
0,870,96
0,872,96
0,875,96
0,887,100
0,898,106
0,925,119
0,948,131
0,983,152
0,1005,164
0,1042,191
0,1066,212
0,1075,219
0,1097,237
0,1115,254
0,1121,260
0,1137,276
0,1163,302
0,1180,318
0,1209,348
0,1230,370
0,1258,400
0,1275,422
0,1299,451
0,1312,468
0,1336,497
0,1353,520
0,1377,547
0,1392,567
0,1415,594
0,1429,609
0,1456,633
0,1480,651
0,1489,658
0,1518,675
0,1545,690
0,1575,706
0,1596,717
0,1620,732
0,1634,742
0,1651,756
0,1661,766
0,1674,783
0,1682,795
0,1694,817
0,1704,833
0,1719,858
0,1729,873
0,1736,883
0,1744,896
0,1753,910
0,1756,914
0,1760,921
0,1760,925
0,1760,926
0,1760,927
0,1759,927
0,1758,927
0,1757,928
0,1756,928
0,1754,929
0,1752,929
0,1750,930
0,1749,930
0,1748,930
0,1747,930
0,1745,931
0,1743,931
1,1738,932
1,1733,933
1,1730,934
1,1728,934
1,1726,933
1,1711,925
1,1668,908
1,1629,894
1,1542,857
1,1464,826
1,1348,780
1,1260,747
1,1153,712
1,1103,696
1,1044,676
1,1020,670
1,1002,665
1,997,663
1,993,663
1,992,663
1,989,662
1,986,662
1,974,660
1,970,660
1,960,659
1,951,657
1,947,655
1,942,654
1,940,653
1,935,651
1,930,648
1,924,646
1,920,644
1,911,642
1,903,640
1,891,638
1,884,636
1,875,635
1,869,635
1,867,635
1,866,635
1,865,635
1,863,635
1,861,635
1,859,635
1,858,635
1,856,635
1,854,635
1,853,635
1,851,635
1,850,635
1,849,635
1,847,635
2,846,635
2,846,634
2,845,634
2,844,633
2,844,632
2,842,630
2,841,629
2,841,628
2,840,627
2,840,626
2,839,624
2,837,619
2,832,611
2,816,594
2,803,582
2,773,556
2,754,536
2,725,508
2,706,487
2,680,462
2,665,448
2,642,425
2,627,412
2,608,397
2,599,388
2,586,379
2,580,374
2,570,370
2,565,368
2,563,368
2,562,367
2,561,367
2,558,367
2,553,366
2,550,366
2,547,365
2,546,365
2,545,365
2,545,364
2,544,363
2,543,362
2,543,361
3,542,361
3,541,360
3,541,359
3,540,359
3,540,358
3,539,357
3,539,356
3,538,355
3,537,354
3,538,354
3,544,356
3,567,365
3,588,372
3,627,390
3,657,405
3,700,428
3,723,441
3,740,450
3,761,461
3,790,475
3,801,481
3,832,496
3,885,520
3,930,540
3,988,564
3,1010,573
3,1038,583
3,1044,584
3,1046,584
3,1057,591
3,1069,600
3,1092,618
3,1106,628
3,1123,637
3,1130,641
3,1134,643
3,1134,644
3,1135,645
3,1137,647
3,1140,649
3,1142,650
3,1143,652
3,1144,654
3,1144,655
3,1146,659
3,1149,662
3,1149,664
3,1150,666
3,1152,668
3,1153,670
3,1153,674
3,1155,681
3,1156,686
3,1158,691
3,1158,693
3,1159,697
3,1159,700
3,1159,704
3,1159,706
3,1160,707
3,1160,708
3,1160,709
3,1161,710
3,1161,711
4,1162,712
4,1164,712
4,1165,712
4,1166,712
4,1168,711
4,1169,709
4,1169,708
4,1170,705
4,1171,702
4,1172,700
4,1173,695
4,1173,694
4,1176,690
4,1178,681
4,1180,674
4,1180,660
