0,1132,948
0,1133,949
0,1133,950
0,1133,951
0,1134,952
0,1134,954
0,1136,955
0,1136,956
0,1137,957
0,1137,958
0,1136,960
0,1134,961
0,1130,963
0,1124,965
0,1118,966
0,1109,967
0,1094,967
0,1082,967
0,1067,967
0,1059,967
0,1047,967
0,1037,967
0,1021,967
0,1007,967
0,989,967
0,975,967
0,952,967
0,934,967
0,908,967
0,887,967
0,853,962
0,834,956
0,802,946
0,784,942
0,767,938
0,754,935
0,738,931
0,732,929
0,726,928
0,721,926
0,713,923
0,707,920
0,700,918
0,696,918
0,691,916
0,686,915
0,682,915
0,679,914
0,678,914
0,673,914
0,671,914
0,670,914
0,669,914
0,668,915
0,667,917
0,665,920
0,665,921
0,665,924
0,664,928
0,664,929
1,663,930
1,663,931
1,663,932
1,663,933
1,662,934
1,659,936
1,658,938
1,656,940
1,656,941
1,654,944
1,653,946
1,652,949
1,651,951
1,651,953
1,651,955
1,651,956
1,651,957
1,651,959
1,651,960
1,652,963
1,653,965
1,654,968
1,655,970
1,656,973
1,657,975
1,658,978
1,659,980
1,659,984
1,660,985
1,660,988
1,661,989
1,662,992
1,662,993
1,662,994
1,663,995
1,663,996
1,663,997
1,663,998
1,664,999
1,664,1001
1,664,1002
1,664,1003
1,664,1004
1,663,1005
1,663,1006
1,662,1008
1,661,1009
1,660,1010
1,660,1011
1,659,1012
1,659,1013
1,657,1016
2,657,1017
2,656,1019
2,656,1021
2,655,1023
2,655,1024
2,654,1026
2,654,1027
2,654,1030
2,654,1031
2,654,1032
2,654,1034
2,654,1035
2,654,1036
2,650,1032
2,644,1026
2,629,1014
2,620,1008
2,616,1006
2,611,1002
2,606,999
2,603,997
2,598,993
2,586,982
2,579,974
2,572,965
2,564,958
2,551,944
2,539,935
2,529,926
2,513,915
2,490,901
2,458,883
2,436,872
2,399,855
2,369,842
2,293,803
2,240,775
2,214,758
2,190,753
2,168,746
2,159,744
2,150,740
2,147,738
2,146,736
2,141,728
2,139,724
2,136,717
2,133,713
2,128,709
2,126,707
2,120,705
2,116,703
2,111,701
2,109,700
2,106,697
2,105,697
2,103,696
2,102,695
2,99,694
2,97,692
2,96,691
2,93,689
2,89,687
2,86,685
2,84,684
2,84,683
2,83,683
2,82,682
2,81,681
2,79,679
2,78,678
2,76,676
2,74,675
2,72,674
2,71,673
2,70,672
2,69,671
2,68,670
2,66,668
2,65,667
2,64,666
2,63,664
2,61,663
3,60,661
3,59,661
3,58,659
3,57,658
3,56,657
3,55,656
3,54,655
3,54,653
3,54,652
3,55,650
3,57,650
3,64,648
3,72,648
3,83,648
3,93,648
3,110,648
3,124,648
3,152,648
3,173,648
3,208,648
3,233,648
3,243,648
3,266,648
3,283,648
3,295,648
3,311,648
3,335,648
3,350,648
3,372,648
3,385,648
3,404,648
3,414,648
3,431,647
3,444,646
3,461,643
3,474,641
3,494,639
3,502,637
3,513,636
3,519,635
3,529,633
3,534,631
3,543,630
3,548,629
3,556,627
3,561,625
3,568,624
3,571,624
3,577,624
3,579,623
3,583,621
3,586,620
3,589,618
3,592,616
3,596,614
3,599,613
3,599,612
3,602,610
3,603,610
3,604,609
3,605,609
3,607,608
3,608,607
3,609,606
3,610,606
3,612,605
3,613,605
3,615,603
3,617,602
3,618,601
3,619,600
3,620,600
3,622,599
3,623,598
3,624,597
3,626,597
3,627,596
3,628,595
3,629,595
3,630,595
3,631,594
4,632,593
4,633,591
4,634,589
4,634,586
4,634,585
4,634,584
4,634,583
4,633,583
4,633,582
4,632,581
4,630,580
4,626,580
4,619,580
4,613,580
4,602,580
4,592,580
4,572,580
4,555,581
4,529,583
4,507,587
4,476,592
4,459,595
4,433,600
4,417,602
4,393,603
4,375,605
4,351,610
4,339,611
4,320,614
4,308,616
4,293,619
4,286,620
4,272,622
4,263,623
4,250,626
4,240,628
4,226,631
4,215,633
4,209,633
4,198,635
4,188,638
4,181,639
4,172,641
4,165,644
4,157,648
4,152,651
4,147,655
4,143,659
4,138,663
4,135,665
4,134,667
4,132,667
4,128,669
4,126,670
4,124,670
4,123,670
4,120,671
4,118,672
4,113,673
4,110,675
4,107,676
4,105,678
4,102,680
4,101,681
4,98,684
4,97,686
5,95,688
5,93,689
5,93,691
5,92,692
5,91,693
5,90,693
5,89,694
5,88,694
5,87,694
5,85,694
5,83,694
5,83,693
5,83,692
5,85,690
5,89,687
5,99,682
5,112,678
5,138,673
5,160,669
5,192,666
5,211,665
5,244,665
5,269,665
5,293,665
5,302,665
5,326,665
5,357,665
5,374,665
5,405,665
5,428,665
5,463,665
5,485,665
5,515,665
5,529,665
5,540,665
5,553,665
5,570,665
5,576,665
5,594,665
5,619,662
5,636,659
5,667,650
5,684,644
5,707,636
5,714,634
5,717,632
5,715,630
5,711,629
5,708,627
5,712,625
5,722,625
5,744,625
5,759,621
5,778,613
5,786,611
5,793,608
5,798,608
5,810,608
5,820,608
5,842,608
5,857,608
5,866,607
5,880,606
5,904,602
5,924,601
5,952,601
5,970,601
5,984,598
5,989,596
5,990,596
5,990,595
5,991,592
5,993,587
5,993,586
5,994,586
5,994,585
5,995,583
5,995,582
5,996,581
5,996,580
5,997,578
5,997,577
5,998,575
5,999,574
5,1000,572
5,1001,570
5,1002,569
5,1003,567
5,1004,567
5,1005,565
5,1006,564
6,1007,564
6,1007,563
6,1008,563
6,1008,562
6,1008,561
6,1009,561
6,1004,561
6,995,561
6,968,561
6,943,561
6,896,559
6,863,554
6,791,545
6,743,541
6,727,539
6,692,535
6,660,530
6,644,527
6,623,522
6,610,518
6,585,509
6,568,499
6,554,488
6,553,486
6,543,487
6,504,490
6,480,492
6,460,497
6,449,500
6,430,507
6,420,512
6,404,516
6,395,519
6,387,521
6,381,524
6,380,524
6,376,526
6,374,527
6,373,528
6,371,528
6,368,529
6,365,529
6,361,529
6,359,529
6,353,529
6,346,529
6,332,528
6,323,527
6,316,527
6,313,527
6,306,526
6,301,525
6,296,522
6,292,522
6,289,520
6,288,520
6,286,520
6,284,519
6,280,517
6,279,517
6,278,516
6,277,516
6,275,516
6,273,516
6,271,516
6,267,517
6,264,518
6,261,518
6,259,519
6,258,520
6,255,520
6,254,521
6,253,521
6,251,521
6,249,522
6,248,522
6,245,522
6,244,522
6,243,522
6,242,522
6,241,522
6,240,523
7,239,523
7,237,523
7,236,523
7,236,524
7,235,524
7,234,525
7,233,526
7,233,528
7,233,532
7,236,538
7,240,543
7,247,551
7,256,557
7,276,567
7,289,573
7,298,577
7,311,582
7,329,588
7,338,590
7,358,596
7,391,605
7,414,611
7,447,619
7,465,624
7,495,634
7,516,640
7,547,652
7,569,661
7,596,673
7,612,680
7,642,696
7,666,707
7,701,721
7,720,725
7,739,725
7,745,725
7,757,730
7,771,734
7,799,745
7,826,757
7,836,762
7,848,767
7,864,774
7,877,779
7,897,788
7,908,793
7,925,801
7,934,806
7,950,811
7,966,816
7,987,821
7,994,823
7,1003,825
7,1008,828
7,1016,832
7,1023,835
7,1035,843
7,1046,847
7,1061,854
7,1072,858
7,1086,863
7,1093,866
7,1104,871
7,1110,873
7,1112,874
7,1118,876
7,1121,878
7,1123,879
7,1129,881
7,1136,885
7,1141,886
7,1149,888
7,1156,890
7,1166,891
7,1173,892
7,1183,892
7,1189,893
7,1203,893
7,1211,893
7,1222,895
7,1227,895
7,1234,897
7,1239,898
7,1244,901
7,1249,903
7,1254,905
7,1258,907
7,1264,911
7,1269,914
7,1275,918
7,1279,921
7,1285,925
7,1289,928
7,1295,934
7,1299,939
7,1306,946
7,1312,951
7,1317,955
7,1320,957
7,1324,959
7,1327,961
7,1327,962
7,1329,964
7,1332,966
7,1333,966
7,1336,968
7,1341,972
7,1345,974
7,1350,977
7,1353,978
7,1356,980
7,1359,982
7,1361,983
7,1363,984
7,1366,986
7,1367,986
7,1368,987
7,1370,988
7,1372,989
7,1373,990
7,1375,991
7,1378,992
7,1380,993
7,1382,993
7,1383,994
7,1384,994
7,1386,994
7,1387,994
7,1390,995
7,1391,995
7,1393,995
7,1394,995
7,1396,995
7,1398,995
7,1404,995
8,1408,995
8,1410,995
8,1413,995
8,1415,995
8,1416,995
8,1417,995
8,1418,995
8,1419,995
8,1419,994
8,1419,993
8,1416,993
8,1413,992
8,1404,991
8,1393,989
8,1375,986
8,1357,985
8,1333,982
8,1319,982
8,1301,982
8,1288,980
8,1270,977
8,1259,975
8,1237,973
8,1226,971
8,1205,970
8,1192,970
8,1188,970
8,1174,968
8,1158,964
8,1153,962
8,1133,956
8,1106,950
8,1090,947
8,1060,939
8,1034,931
8,990,921
8,969,919
8,941,918
8,927,917
8,914,915
8,908,914
8,901,911
8,897,910
8,893,908
8,890,905
8,883,902
8,874,900
8,856,896
8,844,893
8,822,889
8,804,884
8,778,879
8,762,878
8,738,877
8,722,874
8,691,865
8,675,860
8,663,854
8,663,852
8,655,853
8,652,853
8,647,854
8,645,854
8,641,854
8,637,852
8,625,849
8,614,844
8,592,835
8,571,827
8,542,817
8,524,810
8,501,803
8,493,800
8,484,797
8,478,794
8,470,790
8,462,786
8,450,781
8,443,778
8,440,777
8,431,775
8,418,770
8,405,768
8,388,766
8,375,764
8,357,762
