0,1520,530
0,1520,531
0,1520,532
0,1520,533
0,1520,534
0,1520,535
0,1520,536
0,1517,537
0,1511,539
0,1504,540
0,1490,542
0,1477,542
0,1454,542
0,1442,542
0,1422,542
0,1410,542
0,1396,542
0,1380,542
0,1362,542
0,1334,542
0,1317,542
0,1286,542
0,1264,542
0,1233,542
0,1213,542
0,1184,542
0,1169,542
0,1140,542
0,1119,543
0,1085,544
0,1065,544
0,1034,544
0,1010,544
0,980,544
0,962,544
0,938,544
0,925,545
0,903,549
0,884,552
0,857,556
0,837,560
0,810,565
0,795,569
0,776,575
0,759,581
0,752,587
0,744,591
0,740,594
0,737,596
0,735,596
0,732,598
0,729,599
0,723,600
0,719,600
0,713,601
0,707,602
0,703,603
0,698,603
0,694,604
0,690,604
0,685,604
0,682,604
0,680,604
0,679,604
0,677,604
0,676,604
0,673,604
0,672,604
0,671,604
0,670,604
0,667,604
0,666,604
0,665,604
1,664,604
1,663,604
1,661,603
1,660,603
1,659,603
1,658,603
1,657,603
1,653,605
1,644,610
1,624,621
1,605,632
1,581,646
1,568,656
1,552,667
1,546,673
1,537,683
1,531,688
1,525,693
1,520,697
1,513,704
1,508,709
1,496,720
1,485,730
1,465,747
1,447,762
1,435,772
1,420,786
1,413,792
1,401,803
1,393,810
1,385,816
1,382,819
1,380,821
1,378,822
1,377,823
1,375,825
1,372,826
1,368,828
1,365,829
1,358,832
1,353,835
1,346,838
1,341,839
1,335,842
1,332,843
1,328,845
1,326,846
1,324,847
1,323,848
1,321,849
1,319,851
1,315,853
1,314,854
1,313,854
1,312,855
1,311,855
1,310,856
1,309,856
1,307,856
1,305,857
1,303,858
2,302,858
2,301,858
2,300,858
2,299,859
2,297,859
2,295,859
2,294,859
2,292,860
2,291,860
2,292,858
2,302,851
2,309,846
2,327,836
2,340,828
2,346,825
2,359,819
2,371,812
2,376,810
2,386,805
2,399,798
2,407,795
2,419,788
2,430,784
2,443,777
2,452,772
2,475,763
2,495,754
2,523,742
2,541,732
2,562,720
2,571,713
2,588,703
2,597,697
2,609,689
2,614,685
2,617,683
2,621,683
2,629,680
2,634,675
2,652,654
2,666,640
2,690,619
2,704,608
2,713,599
2,717,597
2,720,595
2,726,592
2,732,589
2,736,586
2,744,580
2,749,576
2,759,570
2,765,567
2,771,563
2,774,561
2,780,558
2,783,556
2,790,551
2,795,547
2,803,542
2,809,538
2,814,533
2,816,531
2,818,529
2,819,528
2,820,528
2,822,527
2,824,526
2,826,525
2,828,524
2,829,523
2,833,521
2,835,520
2,836,520
2,838,520
2,839,520
2,841,520
2,843,520
2,845,520
2,846,520
2,848,520
2,850,520
2,852,520
2,854,520
3,856,520
3,857,520
3,858,520
3,859,519
3,859,518
3,860,517
3,860,516
3,861,516
3,863,516
3,871,518
3,884,522
3,916,529
3,939,535
3,984,546
3,1011,553
3,1042,560
3,1061,567
3,1070,571
3,1078,574
3,1081,576
3,1086,579
3,1090,580
3,1097,582
3,1105,584
