0,1500,310
0,1500,309
0,1499,309
0,1499,312
0,1498,317
0,1498,322
0,1499,324
0,1502,332
0,1509,343
0,1516,355
0,1529,374
0,1550,410
0,1564,438
0,1584,474
0,1596,495
0,1610,516
0,1618,524
0,1627,533
0,1629,535
0,1639,543
0,1652,554
0,1660,562
0,1676,578
0,1689,590
0,1702,603
0,1710,611
0,1721,621
0,1729,628
0,1740,639
0,1746,647
0,1752,655
0,1754,659
0,1756,662
0,1757,665
0,1760,670
0,1762,674
0,1765,680
0,1767,685
0,1770,691
0,1771,692
0,1773,696
0,1774,698
0,1774,699
0,1775,701
0,1777,704
0,1777,705
0,1778,707
0,1780,710
0,1781,712
0,1783,715
0,1785,718
0,1787,722
0,1787,725
0,1789,729
0,1789,731
0,1789,734
0,1789,735
0,1789,736
0,1789,738
0,1789,739
0,1789,740
0,1789,741
0,1789,742
0,1789,743
0,1789,744
0,1790,744
0,1790,746
0,1791,748
0,1791,750
0,1792,752
0,1792,753
0,1792,754
1,1792,755
1,1792,757
1,1792,758
1,1792,760
1,1792,761
1,1792,762
1,1792,763
1,1792,764
1,1792,765
1,1792,766
1,1792,767
1,1792,768
1,1791,768
1,1784,768
1,1773,767
1,1748,761
1,1726,757
1,1697,751
1,1671,745
1,1633,736
1,1608,729
1,1575,719
1,1546,709
1,1499,694
1,1473,686
1,1426,671
1,1390,661
1,1346,651
1,1320,645
1,1302,640
1,1277,633
1,1245,623
1,1202,608
1,1175,600
1,1138,590
1,1118,584
1,1102,581
1,1080,575
1,1052,567
1,1040,565
1,1013,559
1,979,551
1,957,547
1,935,543
1,932,542
1,933,542
1,904,538
1,887,533
1,864,528
1,836,525
1,787,523
1,760,517
1,714,502
1,678,491
1,665,488
1,633,480
1,614,478
1,603,476
1,588,473
1,564,467
1,546,461
1,522,449
1,507,443
1,484,435
1,471,431
1,446,421
1,425,412
1,392,395
1,371,384
1,343,368
1,327,357
1,303,342
1,287,333
1,266,317
1,253,308
1,237,297
1,231,293
1,224,290
1,221,288
1,216,287
1,213,286
1,206,284
1,198,280
1,193,278
1,187,275
1,176,272
1,169,271
1,159,267
1,155,267
1,148,265
1,145,265
1,143,265
1,141,265
1,139,266
1,137,267
1,135,268
1,132,269
1,129,270
1,124,272
1,122,273
1,119,274
1,117,275
1,114,275
1,112,275
1,109,276
1,105,276
1,99,276
1,95,276
1,92,276
1,89,276
1,85,276
1,83,276
1,81,276
1,80,276
1,79,276
1,77,276
1,75,276
1,73,275
1,71,275
1,69,275
1,67,274
1,66,274
1,63,273
2,61,273
2,59,272
2,57,271
2,56,271
2,55,270
2,54,270
2,53,269
2,52,269
2,51,269
2,50,269
2,48,270
2,48,272
2,48,278
2,48,285
2,48,297
2,48,306
2,50,323
2,53,334
2,60,353
2,67,367
2,82,389
2,91,401
2,105,419
2,114,430
2,125,445
2,131,453
2,139,466
2,145,476
2,156,495
2,163,510
2,173,529
2,179,541
2,181,545
2,187,556
2,195,571
2,200,581
2,209,602
2,216,616
2,226,633
2,230,639
2,237,652
2,241,660
2,248,669
2,251,677
2,257,686
2,260,690
2,266,699
2,270,703
2,275,707
2,277,709
2,282,712
2,284,714
2,289,718
2,292,722
2,299,732
2,304,743
2,310,759
2,313,768
2,315,779
2,316,783
2,318,792
2,318,799
2,318,802
