0,1854,365
0,1860,365
0,1862,365
0,1863,364
0,1863,363
0,1863,362
0,1862,362
0,1860,361
0,1858,361
0,1856,361
0,1851,361
0,1848,361
0,1839,361
0,1832,361
0,1817,365
0,1802,368
0,1775,375
0,1754,381
0,1722,388
0,1700,392
0,1671,399
0,1651,402
0,1623,408
0,1606,414
0,1595,416
0,1577,420
0,1548,427
0,1526,432
0,1486,440
0,1447,449
0,1390,460
0,1332,469
0,1241,474
0,1189,474
0,1155,471
0,1152,468
0,1152,466
0,1163,457
0,1168,456
0,1175,457
0,1164,460
0,1138,461
0,1074,473
0,1010,486
0,857,512
0,733,524
0,574,524
0,489,524
0,411,530
0,381,534
0,336,539
0,312,541
0,283,541
0,266,541
0,259,539
0,245,535
0,235,532
0,227,531
0,220,528
0,206,524
0,197,522
0,188,519
0,184,517
0,179,511
0,176,508
0,171,503
0,163,499
0,149,495
0,138,495
0,119,495
0,108,495
0,93,495
0,83,495
0,75,495
0,72,496
0,72,497
0,71,498
0,71,500
0,71,503
0,71,505
0,71,506
0,74,508
0,78,510
0,83,513
0,87,514
0,92,516
0,95,517
0,97,517
0,98,518
0,98,520
0,98,523
1,98,527
1,98,530
1,98,531
1,98,532
1,98,533
1,101,536
1,110,541
1,138,554
1,170,565
1,255,590
1,322,606
1,453,632
1,546,649
1,665,673
1,737,689
1,816,711
1,845,720
1,862,727
1,876,733
1,890,740
1,894,743
1,904,750
1,914,763
1,919,773
1,932,791
1,946,803
1,971,819
1,987,829
1,1002,837
1,1006,841
1,1008,845
1,1008,846
1,1008,851
1,1008,863
1,1006,874
1,1000,886
1,995,893
1,989,900
1,986,903
1,982,906
1,980,907
1,971,913
1,965,915
1,959,918
1,957,918
1,956,918
1,955,918
1,953,918
1,952,918
1,949,918
1,946,918
1,939,918
2,936,919
2,935,919
2,933,919
2,932,920
2,931,922
2,929,923
2,928,924
2,927,925
2,927,926
2,926,926
2,922,925
2,918,922
2,912,916
2,905,911
2,890,903
2,880,902
2,871,899
2,866,895
2,850,884
2,833,869
2,805,848
2,789,837
2,767,815
2,748,799
2,698,763
2,659,745
2,622,728
2,608,720
2,601,716
2,597,713
2,594,710
2,587,707
2,583,705
2,572,698
2,556,687
2,549,683
2,523,671
2,477,657
2,449,652
2,386,641
2,338,631
2,275,614
2,240,603
2,208,594
2,198,591
2,189,585
2,184,579
2,172,558
2,161,540
2,150,521
2,151,520
2,160,519
2,168,519
2,177,519
2,179,519
2,180,519
2,182,519
2,183,519
2,185,519
2,188,520
2,190,521
2,191,521
2,193,522
2,193,523
2,194,524
2,195,525
2,195,526
2,195,527
2,196,528
2,197,528
2,197,529
2,200,529
2,204,531
3,207,531
3,209,531
3,209,530
3,210,530
3,218,536
3,256,556
3,314,577
3,429,616
3,521,642
3,638,677
3,691,696
3,764,724
3,810,744
3,870,766
3,911,777
3,942,781
3,946,781
3,949,782
3,968,795
3,983,806
3,1000,819
3,1036,852
3,1066,878
3,1100,904
3,1120,917
3,1143,931
3,1151,937
3,1158,943
3,1159,945
3,1163,951
3,1167,958
3,1174,967
3,1178,971
3,1187,977
3,1195,980
3,1203,985
3,1205,989
3,1206,994
3,1206,995
3,1209,1000
3,1210,1001
3,1214,1003
3,1216,1003
3,1222,1006
3,1224,1007
3,1226,1009
3,1227,1010
3,1228,1014
3,1229,1015
4,1230,1019
4,1231,1020
4,1231,1022
4,1231,1024
4,1231,1026
4,1231,1029
4,1231,1030
4,1231,1031
4,1231,1032
4,1231,1033
4,1230,1033
4,1228,1033
4,1221,1030
4,1210,1025
4,1177,1011
4,1130,990
4,1033,956
4,955,936
4,883,919
4,821,903
4,714,867
4,637,842
4,569,817
4,550,807
4,529,794
4,510,786
4,476,775
4,450,767
4,411,754
4,386,746
4,336,734
4,300,730
4,288,730
4,264,729
4,243,725
4,234,720
4,223,712
4,216,706
4,208,697
4,200,688
4,191,674
4,184,665
4,180,656
4,180,654
4,180,647
4,183,643
4,188,637
4,193,634
4,200,630
4,205,628
4,213,623
4,217,621
4,219,620
4,221,620
4,222,618
4,224,615
4,226,615
5,231,616
5,233,617
5,240,619
5,250,621
5,257,621
5,263,622
5,264,622
5,265,622
5,267,622
5,268,622
5,271,622
5,276,622
5,288,622
5,297,622
5,321,622
5,346,622
5,395,622
5,449,622
5,476,615
5,563,589
5,650,562
5,728,540
5,842,506
5,1044,449
5,1172,407
5,1316,360
5,1387,335
5,1468,317
5,1498,313
5,1532,313
5,1540,313
5,1541,313
5,1545,313
5,1577,320
5,1600,328
5,1638,339
5,1659,345
5,1682,351
5,1696,356
5,1706,361
5,1707,362
5,1708,362
5,1719,365
5,1726,368
5,1730,370
5,1731,370
5,1734,372
5,1740,375
5,1752,382
5,1765,389
5,1785,397
5,1799,403
5,1825,414
5,1839,420
5,1850,425
5,1856,427
5,1860,427
5,1864,427
5,1870,427
5,1874,427
5,1876,427
5,1877,427
5,1879,427
5,1880,427
5,1882,427
5,1885,427
5,1887,427
5,1888,427
5,1889,427
5,1890,427
5,1890,425
5,1891,423
5,1892,420
5,1893,419
5,1892,418
5,1892,417
5,1891,416
5,1889,414
5,1887,412
5,1886,412
5,1885,411
5,1880,407
6,1877,404
6,1876,404
6,1876,403
6,1876,401
6,1875,401
6,1872,400
6,1868,400
6,1853,400
6,1842,401
6,1817,406
6,1797,412
6,1762,421
6,1751,424
6,1739,427
6,1700,439
6,1672,448
6,1633,461
6,1609,470
6,1562,484
6,1517,499
6,1455,516
6,1418,525
6,1370,538
6,1341,547
6,1281,563
6,1240,574
6,1201,586
6,1184,591
6,1161,600
6,1145,607
6,1112,619
6,1082,628
6,1068,633
6,1016,649
6,953,671
6,926,679
6,876,695
6,789,719
6,766,725
6,758,728
6,761,729
6,762,729
6,760,729
6,756,731
6,739,742
6,722,755
6,686,784
6,659,804
6,623,823
6,603,835
6,579,853
6,566,866
6,542,883
6,528,891
6,507,899
6,494,905
6,478,915
6,466,924
6,461,927
6,454,930
6,452,930
6,449,930
6,446,932
6,444,934
6,441,937
6,437,939
6,425,946
6,413,952
6,401,962
6,393,967
6,379,974
6,371,977
7,361,981
7,359,982
7,359,983
7,358,982
7,358,981
7,358,979
7,358,976
7,358,971
7,358,966
7,358,955
7,358,947
7,355,933
7,350,914
7,347,903
7,341,871
7,339,849
7,336,835
7,331,823
7,320,811
7,311,801
7,296,783
7,282,761
7,261,730
7,247,712
7,222,687
7,203,670
7,178,650
7,162,635
7,141,615
7,134,607
7,126,597
7,123,589
7,121,575
7,121,569
7,124,566
7,129,566
7,130,566
7,133,568
7,138,569
7,139,569
7,142,569
7,152,567
7,165,564
7,172,561
7,173,559
7,174,558
7,174,557
7,174,556
7,174,555
7,174,551
7,174,546
